Topic,Sentiment,TweetText,TweetDate,TweetId
apple,neutral,"Early Movers: BIG, DLTR, THI, apple, FIVE &amp; more: These are the stocks posting the largest moves before the bell. http://t.co/GBlMWzOcQO",Fri Dec 05 18:42:41 +0000 2014,5.41e+17
apple,positive,RT @shannonmmiller: Love the @Apple is supporting #HourOfCode with workshops! :) http://t.co/WP8D0FNjNu,Fri Dec 05 18:45:12 +0000 2014,5.41e+17
apple,negative,@allandthompson @Apple Let me just go ahead and get this one out of the way: 'U gonna get a VIRUS &amp; ur whole house will explode!',Fri Dec 05 18:45:19 +0000 2014,5.41e+17
apple,neutral,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET",Fri Dec 05 18:49:33 +0000 2014,5.41e+17
apple,negative,"Zuckerberg attacks: If Apple really cared about customers, iPhones would cost less $AAPL apple
http://t.co/xG4cpjwXKH",Fri Dec 05 18:50:37 +0000 2014,5.41e+17
apple,positive,RT @shannonmmiller: Love the @Apple is supporting #HourOfCode with workshops! :) http://t.co/WP8D0FNjNu,Fri Dec 05 18:51:53 +0000 2014,5.41e+17
apple,positive,RT @shannonmmiller: Love the @Apple is supporting #HourOfCode with workshops! :) http://t.co/WP8D0FNjNu,Fri Dec 05 18:52:48 +0000 2014,5.41e+17
apple,neutral,You'll Be Able To Learn How To Code For Free Next Week At Your Nearest @Apple Store!  http://t.co/8xHh2SLC4X,Fri Dec 05 18:54:42 +0000 2014,5.41e+17
apple,neutral,You'll Be Able To Learn How To Code For Free Next Week At Your Nearest @Apple Store!  http://t.co/fUeCICPn2z,Fri Dec 05 18:54:55 +0000 2014,5.41e+17
apple,positive,RT @shannonmmiller: Love the @Apple is supporting #HourOfCode with workshops! :) http://t.co/WP8D0FNjNu,Fri Dec 05 18:57:06 +0000 2014,5.41e+17
apple,neutral,RT @RaviMikkelsen: @HRHound @MandoGallegos Nice! If the actor had on an iWatch he'd have the entire suite of @Apple products. #sponsorDeal,Fri Dec 05 18:58:20 +0000 2014,5.41e+17
apple,neutral,"Apple Adds New Flyover Locations to Maps, Siri Movie Showtimes in More Countries [iOS Blog] http://t.co/758TjE7alk apple",Fri Dec 05 18:59:16 +0000 2014,5.41e+17
apple,neutral,Helping you &amp; your loved ones on the street with our free @Apple app #Winnipeg #Acura http://t.co/ieR7gZcLRo,Fri Dec 05 19:05:09 +0000 2014,5.41e+17
apple,positive,RT @shannonmmiller: Love the @Apple is supporting #HourOfCode with workshops! :) http://t.co/WP8D0FNjNu,Fri Dec 05 19:07:28 +0000 2014,5.41e+17
apple,neutral,"apple $BABA &amp; $TWTR are having their 9 &amp; 1/2 % day https://t.co/ssk6R6hzba
.. they fooling around -- NOT on their magic carpet. next week/s",Fri Dec 05 19:08:40 +0000 2014,5.41e+17
apple,neutral,"Plaintiff withdrawn in iPod antitrust lawsuit $AAPL apple
http://t.co/ncmRj5QUqL",Fri Dec 05 19:10:38 +0000 2014,5.41e+17
apple,positive,RT @shannonmmiller: Love the @Apple is supporting #HourOfCode with workshops! :) http://t.co/WP8D0FNjNu,Fri Dec 05 19:13:12 +0000 2014,5.41e+17
apple,neutral,"RT @JPDesloges: Plaintiff withdrawn in iPod antitrust lawsuit $AAPL apple
http://t.co/ncmRj5QUqL",Fri Dec 05 19:13:20 +0000 2014,5.41e+17
apple,negative,"My keyboard only ever freezes up when I'm trying to talk to Ian, @apple why do u hate the sophian",Fri Dec 05 19:13:33 +0000 2014,5.41e+17
apple,neutral,"Apple entering era of security fear-mongering... from security vendors $AAPL apple
http://t.co/X8VJxj0hD3",Fri Dec 05 19:24:53 +0000 2014,5.41e+17
apple,neutral,"APPLE - Fibonacci Technicals Levels - Intraday  Update - $AAPL apple 
http://t.co/Z2BQWXee44",Fri Dec 05 19:26:00 +0000 2014,5.41e+17
apple,negative,"2nd day with my new iPhone, WTF @Apple ?!
In switching to @SamsungMobileUS http://t.co/Vz95pDWzEe",Fri Dec 05 19:26:47 +0000 2014,5.41e+17
apple,neutral,Learn How To Code For Free On 12/11 At Your Nearest .@Apple Store &lt; Excellent! #tech #latism http://t.co/Ca3h33hQpR,Fri Dec 05 19:26:55 +0000 2014,5.41e+17
apple,positive,RT @shannonmmiller: Love the @Apple is supporting #HourOfCode with workshops! :) http://t.co/WP8D0FNjNu,Fri Dec 05 19:27:40 +0000 2014,5.41e+17
apple,neutral,"apple:UBS Increases Apple's iPhone 6 Sales, Revenue And EPS...http://t.co/9yxtPhyN1s",Fri Dec 05 19:30:04 +0000 2014,5.41e+17
apple,positive,#iPhone5s is the best mobile that I have had. That's easy It is only that works and It is wonderfull! Thanks @apple @tim_cook,Fri Dec 05 19:40:17 +0000 2014,5.41e+17
apple,negative,Wut? @apple can I have my money back? kthx http://t.co/zVp7MUZDAM,Fri Dec 05 19:46:09 +0000 2014,5.41e+17
apple,negative,took me an hour (half of it was decided in a bubble bath) that I cannot download iOS 8. I hate you @apple @EE,Fri Dec 05 19:46:58 +0000 2014,5.41e+17
apple,neutral,"What is HomeKit? Soon you'll control your home with your iPhone $AAPL apple
http://t.co/16qbQo1PRK",Fri Dec 05 19:51:52 +0000 2014,5.41e+17
apple,neutral,"RT @JPDesloges: What is HomeKit? Soon you'll control your home with your iPhone $AAPL apple
http://t.co/16qbQo1PRK",Fri Dec 05 19:52:20 +0000 2014,5.41e+17
apple,negative,@calemcmartin blame @apple,Fri Dec 05 19:55:58 +0000 2014,5.41e+17
apple,positive,"Dude, @apple is all over the marketing for beats. They have a great marketing team at apple.",Fri Dec 05 19:56:11 +0000 2014,5.41e+17
apple,neutral,Watch out @Apple.  http://t.co/B3Uq7YeDlx,Fri Dec 05 19:57:10 +0000 2014,5.41e+17
apple,negative,why don't we have harry potter emojis please work on this @Apple,Fri Dec 05 19:57:36 +0000 2014,5.41e+17
apple,neutral,RT @cruci0btch: why don't we have harry potter emojis please work on this @Apple,Fri Dec 05 19:59:45 +0000 2014,5.41e+17
apple,negative,RT @cruci0btch: why don't we have harry potter emojis please work on this @Apple,Fri Dec 05 19:59:56 +0000 2014,5.41e+17
apple,negative,RT @cruci0btch: why don't we have harry potter emojis please work on this @Apple,Fri Dec 05 20:00:19 +0000 2014,5.41e+17
apple,negative,RT @cruci0btch: why don't we have harry potter emojis please work on this @Apple,Fri Dec 05 20:00:59 +0000 2014,5.41e+17
apple,negative,RT @cruci0btch: why don't we have harry potter emojis please work on this @Apple,Fri Dec 05 20:01:16 +0000 2014,5.41e+17
apple,positive,RT @shannonmmiller: Love the @Apple is supporting #HourOfCode with workshops! :) http://t.co/WP8D0FNjNu,Fri Dec 05 20:03:18 +0000 2014,5.41e+17
apple,neutral,TWDanceCenter #UrbanNutcracker @Apple Store in Boylston St. @ 6.30pm. Enjoy some #krumping . Meet the director &amp; @RussellFerg,Fri Dec 05 20:05:13 +0000 2014,5.41e+17
apple,neutral,RT @cruci0btch: why don't we have harry potter emojis please work on this @Apple,Fri Dec 05 20:05:56 +0000 2014,5.41e+17
apple,negative,RT @cruci0btch: why don't we have harry potter emojis please work on this @Apple,Fri Dec 05 20:06:57 +0000 2014,5.41e+17
apple,negative,RT @cruci0btch: why don't we have harry potter emojis please work on this @Apple,Fri Dec 05 20:07:05 +0000 2014,5.41e+17
apple,negative,@apple had a dream last night where I downgraded my #iPhone to a 4S and spent the rest of the dream trying to figure out what to do. #shame,Fri Dec 05 20:10:33 +0000 2014,5.41e+17
apple,neutral,RT @cruci0btch: why don't we have harry potter emojis please work on this @Apple,Fri Dec 05 20:14:35 +0000 2014,5.41e+17
apple,neutral,"Apple Stock: Is Push Into India Too Little Too Late? $AAPL apple
http://t.co/M9kOVlEikb",Fri Dec 05 20:14:51 +0000 2014,5.41e+17
apple,neutral,RT @cruci0btch: why don't we have harry potter emojis please work on this @Apple,Fri Dec 05 20:15:35 +0000 2014,5.41e+17
apple,neutral,Apple Inc. (AAPL) Focuses On Larger Indian Market Share http://t.co/o9RU1Lv1V8 apple,Fri Dec 05 20:18:15 +0000 2014,5.41e+17
apple,neutral,I really want @apple to drop the word BOOK from products so employees will start treating machines with more care. aka stop dropping them.,Fri Dec 05 20:21:39 +0000 2014,5.41e+17
apple,neutral,"APPLE - Fibonacci Technicals Levels - LAST  Intraday  Update - $AAPL apple 
http://t.co/OeYEqn72er",Fri Dec 05 20:22:44 +0000 2014,5.41e+17
apple,neutral,#WearableDevices To #Consumers : You're Putting Me On - http://t.co/2eSSgN5Wsv #IBDNews via @IBDinvestors  apple #nke #grmn #amba #invn,Fri Dec 05 20:25:02 +0000 2014,5.41e+17
apple,neutral,"APPLE Intraday Comments - LAST Update - PREMIUM USERS  apple #Stockaction #trading #Stocks #MKt
http://t.co/G0TeDLCB9z",Fri Dec 05 20:25:29 +0000 2014,5.41e+17
apple,negative,@apple IOS8 is still shit,Fri Dec 05 20:26:06 +0000 2014,5.41e+17
apple,negative,"@marxculture @AppleUK_  Thanks, I'll keep it in mind. Tho, I've lately been so unhappy with everything @apple that I'm moving away from them",Fri Dec 05 20:30:27 +0000 2014,5.41e+17
apple,neutral,#Apple: Facing A Challenge From Google's Android - Apple Inc. apple | Seeking Alpha http://t.co/Fd4E1Pv5G4,Fri Dec 05 20:30:37 +0000 2014,5.41e+17
apple,negative,@daulfn @AppleUK_ @Apple I have a Windows lappy which works well and was half the price of the alternative,Fri Dec 05 20:31:25 +0000 2014,5.41e+17
apple,neutral,"Apple:Dec 5 Trading Daily Profit $1.57/sh,  Weekly Profits of $18.36/sh  apple #Stockaction #trading #Stocks #MKt  
http://t.co/76R4rmUUNo",Fri Dec 05 20:33:24 +0000 2014,5.41e+17
apple,negative,@Apple: Apple ID should ALWAYS b able to b set up w/out cred card/PayPal/gift card attach to it. You'll still get your $ if they buy. #fail,Fri Dec 05 20:35:01 +0000 2014,5.41e+17
apple,neutral,@marxculture @AppleUK_ @Apple Yeh was thinking of doing exactly that. Just wanna install decent unix on ok hardware &amp; live happily everafter,Fri Dec 05 20:35:01 +0000 2014,5.41e+17
apple,neutral,Security firm @Kaspersky have issued their (not very cheery) 2015 predictions - and say @Apple Pay to attract attacks http://t.co/7XBrTqSmdq,Fri Dec 05 20:38:31 +0000 2014,5.41e+17
apple,neutral,There needs to be an emoji with war paint/football make up on. @apple @emojimakers for fangirls everywhere.,Fri Dec 05 20:43:18 +0000 2014,5.41e+17
apple,neutral,@daulfn @AppleUK_ @Apple It's what most of our devs do,Fri Dec 05 20:44:44 +0000 2014,5.41e+17
apple,neutral,apple:12 Unexpected Stocks Bringing Buffett and Fellow Billionaires Holiday ...http://t.co/QSxQQPAg2q,Fri Dec 05 20:45:03 +0000 2014,5.41e+17
apple,neutral,"#UBS #Increases @Apple [#Apple]'s #iPhone6 Sales, #Revenue And EPS. (#Friday, 5 #December) http://t.co/yEPG0Urogc",Fri Dec 05 20:47:33 +0000 2014,5.41e+17
apple,negative,RT @cruci0btch: why don't we have harry potter emojis please work on this @Apple,Fri Dec 05 20:49:25 +0000 2014,5.41e+17
apple,negative,@Apple admits deleting rival music store tracks from iPods | Apple | http://t.co/DPH21dL8K3 http://t.co/GEAgJUuRSO,Fri Dec 05 20:53:15 +0000 2014,5.41e+17
apple,negative,"Is it just me, who feels #Yosemite eats more battery &amp; Resource than #Mavericks?  @Apple are you reading this?",Fri Dec 05 20:53:46 +0000 2014,5.41e+17
apple,neutral,BLOCK TRADE detected in apple,Fri Dec 05 20:59:21 +0000 2014,5.41e+17
apple,negative,@apple u used to b cool what happened,Fri Dec 05 20:59:29 +0000 2014,5.41e+17
apple,negative,IT &amp; marketing systems @AmericanExpress cause headaches as card holders with @Apple Pay are being opted in for promotions without permission,Fri Dec 05 21:00:34 +0000 2014,5.41e+17
apple,negative,..@facebook founder @MarkZuckerberg attacks @apple boss @TimCook over 'ridiculous' comments about ads http://t.co/fNKDDbfLzV,Fri Dec 05 21:02:07 +0000 2014,5.41e+17
apple,positive,"RT @_Jamelia_: Dude, @apple is all over the marketing for beats. They have a great marketing team at apple.",Fri Dec 05 21:05:46 +0000 2014,5.41e+17
apple,neutral,Foreign Currency Exchange May Be A Headwind For Apple (AAPL) http://t.co/rMPiMkvLsH apple,Fri Dec 05 21:06:17 +0000 2014,5.41e+17
apple,negative,"@ATTCares @senisbs Wireless Family Share plan, one line upgrade just killed my discount. Not sure it was mentioned on @Apple pre-order page.",Fri Dec 05 21:12:16 +0000 2014,5.41e+17
apple,positive,apple RT @cue: Proud to be part of #HourofCode next week. Events at Apple retail stores around the world. http://t.co/ag2ki1ZDVf,Fri Dec 05 21:12:42 +0000 2014,5.41e+17
apple,positive,RT @shannonmmiller: Love the @Apple is supporting #HourOfCode with workshops! :) http://t.co/WP8D0FNjNu,Fri Dec 05 21:13:26 +0000 2014,5.41e+17
apple,positive,RT @shannonmmiller: Love the @Apple is supporting #HourOfCode with workshops! :) http://t.co/WP8D0FNjNu,Fri Dec 05 21:13:45 +0000 2014,5.41e+17
apple,negative,itunes is awful &amp; is ruining my life fix your shit @apple,Fri Dec 05 21:19:52 +0000 2014,5.41e+17
apple,neutral,"Buyer's Guide: Deals on MacBook Air, Retina MacBook Pro, iPads, Apple Accessories, and More [Mac Blog] http://t.co/EAC2nK1Nkk apple",Fri Dec 05 21:19:57 +0000 2014,5.41e+17
apple,negative,"#Forget @Apple [#Apple]'s #iPhone and @SamsungMobileUS #Samsung's Galaxy, the #humble flip phone is back. (#Frid... http://t.co/6CiLI9sCw6",Fri Dec 05 21:20:30 +0000 2014,5.41e+17
apple,neutral,"Apple Inc. price at close, December 05, 2014, is 114.9801. #apple apple",Fri Dec 05 21:25:19 +0000 2014,5.41e+17
apple,negative,apple:Why can't Apple meet demand for the iPhone 6?...http://t.co/200wqsCPaG,Fri Dec 05 21:30:03 +0000 2014,5.41e+17
apple,negative,"had soo many iPhones and never had a problem, smashed 2 screens in 3 months with this 6 @apple u can suck my balls",Fri Dec 05 21:35:48 +0000 2014,5.41e+17
apple,neutral,Will Apple Pay Consumers $1 Billion For Deleting Their Music? http://t.co/BWtOE7mAo5 apple,Fri Dec 05 21:37:24 +0000 2014,5.41e+17
apple,negative,"RT @taraluv_: had soo many iPhones and never had a problem, smashed 2 screens in 3 months with this 6 @apple u can suck my balls",Fri Dec 05 21:43:15 +0000 2014,5.41e+17
apple,negative,Is there ever going to be a moment y'all are going to fix the battery? Mine goes from 100% to 22% in an hour. @apple,Fri Dec 05 21:43:21 +0000 2014,5.41e+17
apple,neutral,The power of @Apple 's strong branding and store design in one photo http://t.co/Xsjk3LV0ei via @qz.  Article: http://t.co/eDjJ9R61yE,Fri Dec 05 21:45:05 +0000 2014,5.41e+17
apple,positive,Sorry @samsung but I will be taking my smartphone talents over to @Apple. The iphone 6 is more reliable &amp; is better for everyday usage.,Fri Dec 05 21:48:44 +0000 2014,5.41e+17
apple,negative,"#Why #can't @Apple [#Apple] meet demand for the #iPhone6?. (#Friday, 5 #December) http://t.co/dCKe05pVa4",Fri Dec 05 21:50:00 +0000 2014,5.41e+17
apple,neutral,"So, Which #PromoProduct suppliers carry brandable @Apple compliant adapters? #HeadsAreGoingToRoll",Fri Dec 05 21:51:49 +0000 2014,5.41e+17
apple,neutral,"Early Apple Employee Bill Fernandez Shares Details on Steve Jobs, Creation of the Apple II, and More http://t.co/hv7TfDUIm9 apple",Fri Dec 05 21:53:14 +0000 2014,5.41e+17
apple,neutral,"RT @DannyRosin: So, Which #PromoProduct suppliers carry brandable @Apple compliant adapters? #HeadsAreGoingToRoll",Fri Dec 05 21:54:43 +0000 2014,5.41e+17
apple,neutral,"@Apple Maps, where is the #FAUSTADIUM ? @floridaatlantic
@fauathletics #fau #bocaraton #floridaatlantic #floridaa... http://t.co/TvvYCwNprw",Fri Dec 05 21:55:14 +0000 2014,5.41e+17
apple,negative,Paid $20 for a new 5 charger and couldn't  b more pissed about it... this is rape @apple,Fri Dec 05 21:58:24 +0000 2014,5.41e+17
apple,negative,@Apple my wifi is on &amp; working on everything else but my ipad. i'm so pissed. TWO DAYS it's been like this! GET IT TOGETHER #Apple,Fri Dec 05 21:59:27 +0000 2014,5.41e+17
apple,neutral,@DannyRosin @Apple It will be interesting to watch how/if this is resolved.,Fri Dec 05 22:03:07 +0000 2014,5.41e+17
apple,neutral,"@brandivatemktg @Apple - Integrity cures most evils. #MFi, in this case, will too!",Fri Dec 05 22:06:46 +0000 2014,5.41e+17
apple,neutral,@DannyRosin @Apple Agreed!,Fri Dec 05 22:07:48 +0000 2014,5.41e+17
apple,neutral,"apple:Pale, hoarse Steve Jobs defends Apple in videotaped deposition in iPod...http://t.co/SNmpSx4TDo",Fri Dec 05 22:15:04 +0000 2014,5.41e+17
apple,negative,OR @phone OR @apple I FUCKING HATE YHIS OHONE OMG IM SO EMBARRASSED,Fri Dec 05 22:16:39 +0000 2014,5.41e+17
apple,negative,Why can't Apple meet demand for the iPhone 6? apple http://t.co/niSTjt22ql,Fri Dec 05 22:18:30 +0000 2014,5.41e+17
apple,neutral,"Wow, @Uber's $40B+ valuation would rank it No. 11 in Silicon Valley, behind the likes of @Apple, @Google, @facebook http://t.co/nLFvUJ2Ry7",Fri Dec 05 22:21:49 +0000 2014,5.41e+17
apple,positive,RT @shannonmmiller: Love the @Apple is supporting #HourOfCode with workshops! :) http://t.co/WP8D0FNjNu,Fri Dec 05 22:23:47 +0000 2014,5.41e+17
apple,neutral,Dear @apple bring my phone quicker,Fri Dec 05 22:32:40 +0000 2014,5.41e+17
apple,negative,"IE, Chrome, and Firefox all now have public feature roadmaps...come on, @apple Safari!  Feel free to fork http://t.co/rmkflGk5ZH",Fri Dec 05 22:35:19 +0000 2014,5.41e+17
apple,negative,morning or should I say evening now that @apple replaced my crimped cord! http://t.co/xoaFbFKqTL,Fri Dec 05 22:36:15 +0000 2014,5.41e+17
apple,negative,"@jacobrossi yeah, seriously... why doesn't @Apple have one?  Good developer relations I think to have one.",Fri Dec 05 22:39:25 +0000 2014,5.41e+17
apple,neutral,Apple: Facing A Challenge From Google's Android http://t.co/apqD7jWn7B apple,Fri Dec 05 22:42:17 +0000 2014,5.41e+17
apple,neutral,My @apple autocorrect changes Muslim to awesome and I'm okay with that,Fri Dec 05 22:47:48 +0000 2014,5.41e+17
apple,neutral,RT @hsmoghul: My @apple autocorrect changes Muslim to awesome and I'm okay with that,Fri Dec 05 22:48:19 +0000 2014,5.41e+17
apple,neutral,RT @hsmoghul: My @apple autocorrect changes Muslim to awesome and I'm okay with that,Fri Dec 05 22:48:29 +0000 2014,5.41e+17
apple,neutral,jdelaneyxo beta testing the newest @Apple product... The #iSee http://t.co/4hpgNUgOgj,Fri Dec 05 22:58:29 +0000 2014,5.41e+17
apple,negative,hey @apple my 5s keeps glitching :/,Fri Dec 05 22:58:44 +0000 2014,5.41e+17
apple,neutral,Apple Antitrust Case Hangs in the Balance - http://t.co/CaHboVHRje @apple #antitrust #wow #ipod,Fri Dec 05 23:00:14 +0000 2014,5.41e+17
apple,neutral,"Why @Apple, @Google, and @Facebook have their own programming languages. | https://t.co/G5NZ0xAeVH #code #analysis #web #tech #nerdup",Fri Dec 05 23:05:28 +0000 2014,5.41e+17
apple,negative,"Hey @Apple, every time you update iTunes you make it worse. And worse. #DontUpdateiTunes",Fri Dec 05 23:08:17 +0000 2014,5.41e+17
apple,negative,@britt_bumgarner @briannalengy I mean it didn't auto correct so who is really at fault here @apple,Fri Dec 05 23:13:16 +0000 2014,5.41e+17
apple,neutral,@JessicaB515 @britt_bumgarner @Apple fight fight fight,Fri Dec 05 23:13:35 +0000 2014,5.41e+17
apple,negative,@briannalengy @JessicaB515 @Apple apple I'm gonna sue you for thatb,Fri Dec 05 23:14:05 +0000 2014,5.41e+17
apple,neutral,12 Gift Ideas For The Apple Lover Who Has Everything http://t.co/0RTcyLOsAD @apple #technology,Fri Dec 05 23:16:05 +0000 2014,5.41e+17
apple,negative,Every time I change keyboards this come up. Like wtf @apple get your shit together http://t.co/A9cimyYod8,Fri Dec 05 23:19:35 +0000 2014,5.41e+17
apple,neutral,Things are happening @apple,Fri Dec 05 23:39:35 +0000 2014,5.41e+17
apple,neutral,BREAKING: #NYC #EricGarnet protestors occupy @Apple story in #NY #ICantBreath 11x  LIVE @Rebelutionary_Z http://t.co/5y1RRbx0SC,Fri Dec 05 23:39:50 +0000 2014,5.41e+17
